ID1;HHID;HVIDX;QHCLUSTER;QHNUMBER;QHHOME;PS109_1R;PS109_1A;PS109_1M;PS109_1S;PS7
2022;      305411601;5;3054;116;1;1;7;8;2;1
2022;      305411701;5;3054;117;1;1;3;8;2;1
2022;      305411801;3;3054;118;1;1;6;8;2;1
2022;      305411901;4;3054;119;1;1;1;8;2;1
2022;      305601801;3;3056;18;1;1;6;4;1;1
2022;      305601801;4;3056;18;1;1;4;4;1;2
2022;      305601801;5;3056;18;1;1;2;4;2;3
2022;      305601901;3;3056;19;1;1;5;3;2;1
2022;      305602001;4;3056;20;1;1;2;4;2;1
2022;      305604601;4;3056;46;1;1;0;4;2;1
2022;      305605201;3;3056;52;1;1;0;4;2;1
2022;      305605401;4;3056;54;1;1;3;3;2;1
2022;      305612501;4;3056;125;1;1;5;4;1;1
2022;      305612501;6;3056;125;1;1;0;4;1;2
2022;      305612501;7;3056;125;1;1;0;4;2;3
2022;      305613201;3;3056;132;1;1;6;4;2;1
2022;      305613301;4;3056;133;1;1;7;5;2;1
2022;      305613401;3;3056;134;1;1;3;4;1;1
2022;      305613401;4;3056;134;1;1;0;4;2;2
2022;      305800101;6;3058;1;1;1;6;5;1;1
2022;      305800101;7;3058;1;1;1;4;5;1;2
2022;      305800101;8;3058;1;1;1;1;5;2;3
2022;      305800201;5;3058;2;1;1;7;5;1;1
2022;      305800201;6;3058;2;1;1;0;1;2;2
2022;      305800401;4;3058;4;1;1;8;5;1;1
2022;      305800401;5;3058;4;1;1;6;5;1;2
2022;      305800401;6;3058;4;1;1;4;5;2;3
2022;      305801301;4;3058;13;1;1;0;5;2;1
2022;      305801401;3;3058;14;1;1;7;5;1;1
2022;      305801401;4;3058;14;1;1;4;5;2;2
2022;      305806901;3;3058;69;1;1;7;5;1;1
2022;      305806901;4;3058;69;1;1;5;5;1;2
2022;      305806901;5;3058;69;1;1;0;5;2;3
2022;      305807001;4;3058;70;1;1;7;5;1;1
2022;      305807001;5;3058;70;1;1;5;5;2;2
2022;      305807101;4;3058;71;1;1;4;5;2;1
2022;      305807201;5;3058;72;1;1;7;5;1;1
2022;      305807201;6;3058;72;1;1;0;5;2;2
2022;      305807301;5;3058;73;1;1;2;5;1;1
2022;      305807301;6;3058;73;1;1;0;5;2;2
2022;      305900701;4;3059;7;1;1;0;6;2;1
2022;      305900901;4;3059;9;1;1;5;6;1;1
2022;      305900901;5;3059;9;1;1;2;6;2;2
2022;      305901101;5;3059;11;1;1;1;6;2;1
2022;      305905101;3;3059;51;1;1;5;6;2;1
2022;      305905201;6;3059;52;1;1;8;6;2;1
2022;      305905301;5;3059;53;1;1;2;6;2;1
2022;      305905401;3;3059;54;1;1;0;6;2;1
2022;      305905601;4;3059;56;1;1;2;6;1;1
2022;      305905601;5;3059;56;1;1;0;6;2;2
2022;      305905701;4;3059;57;1;1;3;6;2;1
2022;      305905801;3;3059;58;1;1;5;6;1;1
2022;      305905801;4;3059;58;1;1;1;6;2;2
2022;      306006601;3;3060;66;1;1;7;5;1;1
2022;      306006601;4;3060;66;1;1;6;5;1;2
2022;      306006601;5;3060;66;1;1;1;5;2;3
2022;      306006701;3;3060;67;1;1;1;5;1;1
2022;      306006701;4;3060;67;1;1;0;6;2;2
2022;      306006901;3;3060;69;1;1;5;5;2;1
2022;      306015601;3;3060;156;1;1;6;5;1;1
2022;      306015601;4;3060;156;1;1;2;5;2;2
2022;      306015801;3;3060;158;1;1;6;5;1;1
2022;      306015801;5;3060;158;1;1;5;5;1;2
2022;      306015801;6;3060;158;1;1;4;5;1;3
2022;      306015801;7;3060;158;1;1;1;5;2;4
2022;      306015901;3;3060;159;1;1;7;5;1;1
2022;      306015901;4;3060;159;1;1;4;5;1;2
2022;      306015901;5;3060;159;1;1;1;5;2;3
2022;      306016301;4;3060;163;1;1;1;5;2;1
2022;      306017101;4;3060;171;1;1;5;5;1;1
2022;      306017101;5;3060;171;1;1;4;5;2;2
2022;      306017201;2;3060;172;1;1;6;5;1;1
2022;      306017201;3;3060;172;1;1;3;5;2;2
2022;      306017301;3;3060;173;1;1;3;5;2;1
2022;      306017501;4;3060;175;1;1;5;5;2;1
2022;      306101001;3;3061;10;1;1;5;8;1;1
2022;      306101001;4;3061;10;1;1;0;1;2;2
2022;      306101401;3;3061;14;1;1;1;9;1;1
2022;      306101401;5;3061;14;1;1;7;9;2;2
2022;      306101501;4;3061;15;1;1;1;9;2;1
2022;      306104101;5;3061;41;1;1;4;9;1;1
2022;      306104101;6;3061;41;1;1;2;9;1;2
2022;      306104101;7;3061;41;1;1;0;9;2;3
2022;      306104301;3;3061;43;1;1;6;9;1;1
2022;      306104301;4;3061;43;1;1;3;9;2;2
2022;      306104401;5;3061;44;1;1;1;9;2;1
2022;      306200701;4;3062;7;1;1;98;98;1;1
2022;      306200701;5;3062;7;1;1;98;98;2;2
2022;      306205101;3;3062;51;1;1;5;5;2;1
2022;      306205301;4;3062;53;1;1;6;5;2;1
2022;      306205501;3;3062;55;1;1;2;5;1;1
2022;      306205501;5;3062;55;1;1;2;5;2;2
2022;      306205601;3;3062;56;1;1;4;4;1;1
2022;      306205601;4;3062;56;1;1;2;4;2;2
2022;      306205701;5;3062;57;1;1;2;5;2;1
2022;      306211101;3;3062;111;1;1;5;5;1;1
2022;      306211101;4;3062;111;1;1;0;5;1;2
2022;      306211101;6;3062;111;1;1;3;5;2;3
2022;      306211201;4;3062;112;1;1;6;5;1;1
2022;      306211201;6;3062;112;1;1;5;5;1;2
2022;      306211201;7;3062;112;1;1;5;5;2;3
2022;      306400501;4;3064;5;1;1;3;8;1;1
2022;      306400501;5;3064;5;1;1;1;7;2;2
2022;      306406801;5;3064;68;1;1;1;7;2;1
2022;      306410401;4;3064;104;1;1;0;6;2;1
2022;      306700701;3;3067;7;1;1;5;4;1;1
2022;      306700701;4;3067;7;1;1;3;4;1;2
2022;      306700701;5;3067;7;1;1;0;4;2;3
2022;      306701401;5;3067;14;1;1;6;4;2;1
2022;      306701901;3;3067;19;1;1;5;3;2;1
2022;      306702701;4;3067;27;1;1;6;4;2;1
2022;      306702901;4;3067;29;1;1;4;3;2;1
2022;      306703801;3;3067;38;1;1;7;3;2;1
2022;      306704901;3;3067;49;1;1;2;3;2;1
2022;      306904101;4;3069;41;1;1;5;10;2;1
2022;      306904201;3;3069;42;1;1;6;9;1;1
2022;      306904201;4;3069;42;1;1;4;9;2;2
2022;      306904401;3;3069;44;1;1;2;9;2;1
2022;      306905201;3;3069;52;1;1;0;9;2;1
2022;      306905401;2;3069;54;1;1;0;8;1;1
2022;      306905401;3;3069;54;1;1;3;8;2;2
2022;      306905501;3;3069;55;1;1;4;8;1;1
2022;      306905501;4;3069;55;1;1;0;8;2;2
2022;      306905601;4;3069;56;1;1;0;9;2;1
2022;      306912301;3;3069;123;1;1;6;8;1;1
2022;      306912301;4;3069;123;1;1;1;9;2;2
2022;      306912401;4;3069;124;1;1;1;0;2;1
2022;      306912501;3;3069;125;1;1;0;10;2;1
2022;      307009901;3;3070;99;1;2; ; ;2;1
2022;      307016301;3;3070;163;1;1;5;4;1;1
2022;      307016301;4;3070;163;1;1;4;4;1;2
2022;      307016301;5;3070;163;1;1;0;4;2;3
2022;      307204001;3;3072;40;1;1;1;6;2;1
2022;      307204601;3;3072;46;1;1;3;4;1;1
2022;      307204601;4;3072;46;1;1;1;4;2;2
2022;      307207701;2;3072;77;1;1;2;3;2;1
2022;      307213401;3;3072;134;1;1;4;5;2;1
2022;      307305601;5;3073;56;1;1;0;3;2;1
2022;      307305701;3;3073;57;1;1;5;5;2;1
2022;      307406201;3;3074;62;1;2; ; ;1;1
2022;      307406201;4;3074;62;1;2; ; ;2;2
2022;      307602101;3;3076;21;1;1;3;3;2;1
2022;      307703701;7;3077;37;1;1;4;7;2;1
2022;      307705601;3;3077;56;1;1;0;7;2;1
2022;      307706101;4;3077;61;1;1;1;5;2;1
2022;      307706701;4;3077;67;1;1;1;7;2;1
2022;      307712301;2;3077;123;1;2; ; ;2;1
2022;      307800701;4;3078;7;1;1;2;3;2;1
2022;      307809301;3;3078;93;1;1;2;3;2;1
2022;      307816001;3;3078;160;1;1;1;3;2;1
2022;      307816101;3;3078;161;1;1;1;4;2;1
2022;      308006801;2;3080;68;1;1;4;3;2;1
2022;      308009601;4;3080;96;1;1;0;3;2;1
2022;      308010001;4;3080;100;1;1;6;2;1;1
2022;      308010001;5;3080;100;1;1;1;2;2;2
2022;      308010101;4;3080;101;1;1;1;3;2;1
2022;      308012901;6;3080;129;1;1;5;6;2;1
2022;      308202801;5;3082;28;1;1;5;9;1;1
2022;      308202801;6;3082;28;1;1;1;9;1;2
2022;      308202801;7;3082;28;1;1;0;9;1;3
2022;      308202801;8;3082;28;1;1;0;9;2;4
2022;      308204701;2;3082;47;1;1;5;7;1;1
2022;      308204701;3;3082;47;1;1;1;7;2;2
2022;      308302101;2;3083;21;1;1;2;4;1;1
2022;      308302101;3;3083;21;1;1;0;4;2;2
2022;      308304301;4;3083;43;1;1;1;4;2;1
2022;      308304501;3;3083;45;1;1;3;4;1;1
2022;      308304501;4;3083;45;1;1;1;3;2;2
2022;      308308801;2;3083;88;1;1;1;3;2;1
2022;      308501001;4;3085;10;1;1;1;7;1;1
2022;      308501001;5;3085;10;1;1;3;7;2;2
2022;      308503201;3;3085;32;1;1;0;4;2;1
2022;      308503301;3;3085;33;1;1;0;3;2;1
2022;      308507801;3;3085;78;1;1;1;7;1;1
2022;      308507801;4;3085;78;1;1;6;7;2;2
2022;      308601701;3;3086;17;1;1;5;4;2;1
2022;      308602101;4;3086;21;1;1;1;3;2;1
2022;      308610601;3;3086;106;1;1;1;3;2;1
2022;      308702701;3;3087;27;1;1;0;4;2;1
2022;      308703601;3;3087;36;1;1;7;6;1;1
2022;      308703601;4;3087;36;1;1;2;6;2;2
2022;      308703901;3;3087;39;1;1;0;4;2;1
2022;      308705701;3;3087;57;1;1;0;5;2;1
2022;      308710901;4;3087;109;1;1;1;6;2;1
2022;      308713801;2;3087;138;1;1;2;4;2;1
2022;      308806401;3;3088;64;1;1;6;7;2;1
2022;      308807101;3;3088;71;1;1;2;7;2;1
2022;      308811701;3;3088;117;1;1;0;3;2;1
2022;      309003101;2;3090;31;1;2; ; ;2;1
2022;      309005701;2;3090;57;1;1;3;4;1;1
2022;      309005701;3;3090;57;1;1;1;4;2;2
2022;      309007101;4;3090;71;1;1;3;4;1;1
2022;      309007101;5;3090;71;1;1;1;4;2;2
2022;      309009901;3;3090;99;1;1;3;4;2;1
2022;      309102901;4;3091;29;1;1;0;4;2;1
2022;      309103101;4;3091;31;1;1;3;2;2;1
2022;      309108101;5;3091;81;1;1;2;2;2;1
2022;      309111101;5;3091;111;1;1;1;4;1;1
2022;      309111101;6;3091;111;1;1;0;4;2;2
2022;      309113701;7;3091;137;1;1;2;3;2;1
2022;      309301201;5;3093;12;1;1;3;5;1;1
2022;      309301201;6;3093;12;1;1;0;5;2;2
2022;      309305101;3;3093;51;1;1;1;9;2;1
2022;      309305601;2;3093;56;1;1;5;6;1;1
2022;      309305601;3;3093;56;1;1;0;6;2;2
2022;      309306301;3;3093;63;1;1;5;9;1;1
2022;      309306301;4;3093;63;1;1;4;9;2;2
2022;      309308201;2;3093;82;1;1;4;6;2;1
2022;      309310901;4;3093;109;1;1;3;9;2;1
2022;      309311501;2;3093;115;1;1;1;9;1;1
2022;      309311501;7;3093;115;1;1;5;9;2;2
2022;      309401601;2;3094;16;1;1;1;5;2;1
2022;      309402802;3;3094;28;2;1;1;9;2;1
2022;      309404501;2;3094;45;1;1;0;8;2;1
2022;      309503101;4;3095;31;1;1;0;6;2;1
2022;      309503801;2;3095;38;1;1;3;4;2;1
2022;      309504801;3;3095;48;1;1;4;6;1;1
2022;      309504801;4;3095;48;1;1;2;6;1;2
2022;      309504801;5;3095;48;1;1;1;6;2;3
2022;      309505601;3;3095;56;1;1;4;4;2;1
2022;      309508301;3;3095;83;1;1;2;5;2;1
2022;      309508601;2;3095;86;1;1;1;6;2;1
2022;      309508901;2;3095;89;1;1;4;5;1;1
2022;      309508901;3;3095;89;1;1;3;5;2;2
2022;      309509401;2;3095;94;1;1;2;6;2;1
2022;      309701001;3;3097;10;1;1;1;6;2;1
2022;      309701101;3;3097;11;1;1;3;6;1;1
2022;      309701101;4;3097;11;1;1;2;6;2;2
2022;      309704301;4;3097;43;1;1;1;6;2;1
2022;      309801901;4;3098;19;1;1;4;6;2;1
2022;      309806801;4;3098;68;1;1;2;8;2;1
2022;      309902801;4;3099;28;1;1;7;8;2;1
2022;      309907301;2;3099;73;1;1;0;9;2;1
2022;      310211101;4;3102;111;1;1;5;6;1;1
2022;      310211101;5;3102;111;1;1;1;4;2;2
2022;      310303301;4;3103;33;1;1;0;3;2;1
2022;      310306301;8;3103;63;1;1;0;2;2;1
2022;      310307601;3;3103;76;1;1;2;3;1;1
2022;      310307601;4;3103;76;1;1;2;3;2;2
2022;      310312701;5;3103;127;1;1;4;5;1;1
2022;      310312701;6;3103;127;1;1;1;5;2;2
2022;      310508101;6;3105;81;1;1;6;6;2;1
2022;      310508901;5;3105;89;1;1;0;9;2;1
2022;      310800601;3;3108;6;1;1;4;3;1;1
2022;      310800601;4;3108;6;1;1;1;3;2;2
2022;      310801701;6;3108;17;1;1;0;98;2;1
2022;      310806201;4;3108;62;1;1;1;5;2;1
2022;      310807701;3;3108;77;1;1;5;5;2;1
2022;      310907801;5;3109;78;1;1;4;4;2;1
2022;      310910101;3;3109;101;1;1;3;4;2;1
2022;      311006401;4;3110;64;1;1;4;3;2;1
2022;      311006601;2;3110;66;1;1;1;5;2;1
2022;      311008601;4;3110;86;1;1;1;4;2;1
2022;      311011301;3;3110;113;1;1;5;4;1;1
2022;      311011301;4;3110;113;1;1;1;4;1;2
2022;      311011301;5;3110;113;1;1;1;4;2;3
2022;      311012601;4;3110;126;1;1;1;2;2;1
2022;      311013701;2;3110;137;1;1;6;3;1;1
2022;      311013701;3;3110;137;1;1;2;3;2;2
2022;      311201001;3;3112;10;1;1;5;2;1;1
2022;      311201001;4;3112;10;1;1;2;2;2;2
2022;      311203501;3;3112;35;1;1;3;3;1;1
2022;      311203501;4;3112;35;1;1;3;3;2;2
2022;      311205401;4;3112;54;1;1;0;2;2;1
2022;      311205801;3;3112;58;1;1;3;4;2;1
2022;      311211301;4;3112;113;1;1;5;4;1;1
2022;      311211301;5;3112;113;1;1;2;4;2;2
2022;      311211701;3;3112;117;1;1;1;4;2;1
2022;      311300801;3;3113;8;1;1;2;3;1;1
2022;      311300801;4;3113;8;1;1;0;3;2;2
2022;      311301001;2;3113;10;1;1;3;3;2;1
2022;      311302401;7;3113;24;1;1;3;3;1;1
2022;      311302401;8;3113;24;1;1;3;3;2;2
2022;      311302801;4;3113;28;1;1;6;4;1;1
2022;      311302801;5;3113;28;1;1;2;4;1;2
2022;      311302801;7;3113;28;1;1;2;4;2;3
2022;      311303601;3;3113;36;1;1;3;3;2;1
2022;      311305101;4;3113;51;1;1;0;3;2;1
2022;      311305701;3;3113;57;1;1;7;3;1;1
2022;      311305701;4;3113;57;1;1;2;3;1;2
2022;      311305701;5;3113;57;1;1;1;3;2;3
2022;      311403701;2;3114;37;1;1;5;3;1;1
2022;      311403701;3;3114;37;1;1;1;3;2;2
2022;      311407501;3;3114;75;1;1;0;3;2;1
2022;      311408601;4;3114;86;1;1;3;2;2;1
2022;      311408801;2;3114;88;1;1;0;3;2;1
2022;      311409701;4;3114;97;1;2; ; ;2;1
2022;      311500401;3;3115;4;1;1;6;6;1;1
2022;      311500401;4;3115;4;1;1;3;6;1;2
2022;      311500401;5;3115;4;1;1;3;6;2;3
2022;      311502201;3;3115;22;1;1;5;6;1;1
2022;      311502201;4;3115;22;1;1;4;6;1;2
2022;      311502201;5;3115;22;1;1;3;6;2;3
2022;      311506601;2;3115;66;1;1;1;8;2;1
2022;      311511101;3;3115;111;1;1;1;8;2;1
2022;      311600501;4;3116;5;1;1;0;3;2;1
2022;      311602801;3;3116;28;1;1;4;3;2;1
2022;      311603101;4;3116;31;1;1;4;3;2;1
2022;      311604701;3;3116;47;1;1;1;3;2;1
2022;      311605101;5;3116;51;1;1;1;3;2;1
2022;      311605301;3;3116;53;1;1;4;4;2;1
2022;      311607501;3;3116;75;1;1;2;5;1;1
2022;      311607501;4;3116;75;1;1;1;5;2;2
2022;      311900701;2;3119;7;1;1;5;3;1;1
2022;      311900701;3;3119;7;1;2; ; ;2;2
2022;      311901801;2;3119;18;1;1;5;2;1;1
2022;      311901801;3;3119;18;1;1;0;2;2;2
2022;      311901901;3;3119;19;1;1;4;3;2;1
2022;      311902501;3;3119;25;1;1;3;3;1;1
2022;      311902501;4;3119;25;1;1;0;3;2;2
2022;      311903801;4;3119;38;1;1;5;3;1;1
2022;      311903801;5;3119;38;1;1;3;6;2;2
2022;      311904701;2;3119;47;1;1;3;3;1;1
2022;      311904701;3;3119;47;1;1;0;3;2;2
2022;      312301501;3;3123;15;1;1;1;4;2;1
2022;      312303101;4;3123;31;1;1;1;4;2;1
2022;      312303201;4;3123;32;1;1;2;3;2;1
2022;      312303601;4;3123;36;1;1;4;4;2;1
2022;      312304701;4;3123;47;1;1;4;2;2;1
2022;      312400801;5;3124;8;1;1;4;4;1;1
2022;      312400801;6;3124;8;1;1;1;4;2;2
2022;      312400901;3;3124;9;1;1;4;3;1;1
2022;      312400901;4;3124;9;1;1;2;3;2;2
2022;      312401001;2;3124;10;1;1;3;3;1;1
2022;      312401001;3;3124;10;1;2; ; ;2;2
2022;      312402501;3;3124;25;1;1;5;3;1;1
2022;      312402501;4;3124;25;1;1;0;3;2;2
2022;      312402601;2;3124;26;1;1;4;3;1;1
2022;      312402601;3;3124;26;1;1;1;3;2;2
2022;      312404201;3;3124;42;1;1;1;4;2;1
2022;      312404701;3;3124;47;1;1;1;2;2;1
2022;      312405501;3;3124;55;1;1;1;3;2;1
2022;      312602801;4;3126;28;1;1;0;4;1;1
2022;      312602801;5;3126;28;1;1;0;8;2;2
2022;      312603101;3;3126;31;1;2; ; ;2;1
2022;      312603201;5;3126;32;1;1;7;8;1;1
2022;      312603201;6;3126;32;1;1;3;8;2;2
2022;      312605301;3;3126;53;1;1;4;7;2;1
2022;      312605501;5;3126;55;1;1;5;6;2;1
2022;      312705601;3;3127;56;1;1;7;8;1;1
2022;      312705601;4;3127;56;1;1;2;8;2;2
2022;      312705801;3;3127;58;1;1;6;4;1;1
2022;      312705801;4;3127;58;1;1;4;4;1;2
2022;      312705801;5;3127;58;1;1;1;4;2;3
2022;      312709901;3;3127;99;1;1;4;4;2;1
2022;      312710001;2;3127;100;1;1;4;4;1;1
2022;      312710001;3;3127;100;1;1;3;4;2;2
2022;      312710201;7;3127;102;1;1;0;4;2;1
2022;      312801501;3;3128;15;1;1;4;5;2;1
2022;      312805301;2;3128;53;1;1;3;4;2;1
2022;      312805801;4;3128;58;1;1;6;7;1;1
2022;      312805801;5;3128;58;1;1;1;7;2;2
2022;      313100101;3;3131;1;1;1;0;8;1;1
2022;      313100101;5;3131;1;1;1;4;8;2;2
2022;      313101501;4;3131;15;1;1;3;9;2;1
2022;      313102101;4;3131;21;1;1;3;5;2;1
2022;      313103401;2;3131;34;1;1;5;7;1;1
2022;      313103401;3;3131;34;1;1;2;9;2;2
2022;      313105001;3;3131;50;1;1;2;7;2;1
2022;      313106201;3;3131;62;1;1;0;9;2;1
2022;      313107501;3;3131;75;1;1;0;2;2;1
2022;      313108601;3;3131;86;1;1;2;7;2;1
2022;      313404101;4;3134;41;1;1;6;5;2;1
2022;      313404201;4;3134;42;1;1;1;5;2;1
2022;      313405801;4;3134;58;1;1;0;3;2;1
2022;      313408001;2;3134;80;1;1;0;3;2;1
2022;      313412701;3;3134;127;1;1;5;4;2;1
2022;      313701901;3;3137;19;1;1;0;9;2;1
2022;      313710201;4;3137;102;1;1;2;8;2;1
2022;      313802401;5;3138;24;1;1;2;0;2;1
2022;      313901401;5;3139;14;1;1;1;4;2;1
2022;      313913001;3;3139;130;1;1;7;3;2;1
2022;      313914701;3;3139;147;1;1;1;4;2;1
2022;      313915001;4;3139;150;1;1;4;4;2;1
2022;      314101401;2;3141;14;1;1;2;6;2;1
2022;      314103901;3;3141;39;1;1;1;6;2;1
2022;      314110801;3;3141;108;1;1;1;6;2;1
2022;      314112802;3;3141;128;2;1;5;6;1;1
2022;      314112802;4;3141;128;2;1;3;6;1;2
2022;      314112802;5;3141;128;2;1;1;6;2;3
2022;      314114701;4;3141;147;1;1;0;3;2;1
2022;      314117601;3;3141;176;1;1;4;6;2;1
2022;      314201301;4;3142;13;1;1;8;4;1;1
2022;      314201301;5;3142;13;1;1;4;4;2;2
2022;      314202801;3;3142;28;1;1;6;3;1;1
2022;      314202801;4;3142;28;1;1;5;3;2;2
2022;      314203301;3;3142;33;1;1;3;4;2;1
2022;      314204201;4;3142;42;1;1;7;4;1;1
2022;      314204201;5;3142;42;1;1;5;4;1;2
2022;      314204201;6;3142;42;1;1;0;4;2;3
2022;      314204301;3;3142;43;1;1;9;4;2;1
2022;      314205701;4;3142;57;1;1;3;4;2;1
2022;      314206201;4;3142;62;1;1;7;2;2;1
2022;      314206501;3;3142;65;1;1;1;4;2;1
2022;      314401201;3;3144;12;1;1;8;8;1;1
2022;      314401201;4;3144;12;1;1;1;8;2;2
2022;      314401401;3;3144;14;1;1;0;6;2;1
2022;      314403301;5;3144;33;1;1;5;7;2;1
2022;      314404201;5;3144;42;1;1;0;7;2;1
2022;      314405901;4;3144;59;1;1;7;7;1;1
2022;      314405901;5;3144;59;1;1;2;7;1;2
2022;      314405901;6;3144;59;1;1;0;7;2;3
2022;      314500901;3;3145;9;1;1;1;8;2;1
2022;      314503701;10;3145;37;1;1;7;9;2;1
2022;      314508101;4;3145;81;1;1;7;8;2;1
2022;      314509201;4;3145;92;1;1;3;7;1;1
2022;      314509201;5;3145;92;1;1;0;7;2;2
2022;      314511501;2;3145;115;1;1;7;8;2;1
2022;      314601001;3;3146;10;1;1;7;4;1;1
2022;      314601001;4;3146;10;1;1;1;4;2;2
2022;      314605801;5;3146;58;1;1;8;4;2;1
2022;      314606601;4;3146;66;1;1;3;4;2;1
2022;      314607401;4;3146;74;1;1;6;4;2;1
2022;      314609901;6;3146;99;1;1;6;4;2;1
2022;      314614301;9;3146;143;1;1;3;4;2;1
2022;      314705201;3;3147;52;1;1;3;7;1;1
2022;      314705201;4;3147;52;1;1;1;7;2;2
2022;      314706301;3;3147;63;1;1;7;7;1;1
2022;      314706301;4;3147;63;1;1;2;7;2;2
2022;      314713601;4;3147;136;1;1;6;7;1;1
2022;      314713601;5;3147;136;1;1;2;7;2;2
2022;      314713701;3;3147;137;1;1;0;8;2;1
2022;      314718001;4;3147;180;1;1;3;8;2;1
2022;      314804801;4;3148;48;1;1;0;6;2;1
2022;      314805701;6;3148;57;1;1;7;7;1;1
2022;      314805701;7;3148;57;1;1;0;7;1;2
2022;      314805701;13;3148;57;1;1;6;7;2;3
2022;      314807701;3;3148;77;1;1;6;6;1;1
2022;      314807701;4;3148;77;1;1;5;6;2;2
2022;      314809901;4;3148;99;1;1;8;6;2;1
2022;      314908001;4;3149;80;1;1;3;8;1;1
2022;      314908001;5;3149;80;1;1;0;8;2;2
2022;      314915101;3;3149;151;1;1;6;8;1;1
2022;      314915101;6;3149;151;1;1;3;8;1;2
2022;      314915101;7;3149;151;1;1;1;8;2;3
2022;      314917201;4;3149;172;1;1;7;8;1;1
2022;      314917201;5;3149;172;1;1;4;8;2;2
2022;      314917801;4;3149;178;1;1;7;8;1;1
2022;      314917801;5;3149;178;1;1;1;8;2;2
2022;      315004101;4;3150;41;1;1;1;7;2;1
2022;      315011501;5;3150;115;1;1;5;7;1;1
2022;      315011501;6;3150;115;1;1;0;7;2;2
2022;      315018601;6;3150;186;1;1;5;6;1;1
2022;      315018601;7;3150;186;1;1;1;6;2;2
2022;      315201601;4;3152;16;1;1;1;6;2;1
2022;      315203101;3;3152;31;1;1;1;2;2;1
2022;      315210501;3;3152;105;1;1;0;5;1;1
2022;      315210501;6;3152;105;1;1;8;4;2;2
2022;      315211401;8;3152;114;1;1;2;6;2;1
2022;      315212201;2;3152;122;1;1;5;4;2;1
2022;      315215001;4;3152;150;1;1;8;6;2;1
2022;      315218201;3;3152;182;1;1;3;4;2;1
2022;      315302501;3;3153;25;1;1;4;5;2;1
2022;      315305501;3;3153;55;1;1;7;5;2;1
2022;      315306001;5;3153;60;1;1;6;4;2;1
2022;      315307001;2;3153;70;1;1;5;5;1;1
2022;      315307001;7;3153;70;1;1;2;5;2;2
2022;      315307501;4;3153;75;1;1;3;4;2;1
2022;      315307502;3;3153;75;2;1;6;4;2;1
2022;      315309501;3;3153;95;1;1;3;4;2;1
2022;      315401101;4;3154;11;1;1;4;4;1;1
2022;      315401101;5;3154;11;1;1;3;4;2;2
2022;      315401301;4;3154;13;1;1;0;5;2;1
2022;      315402601;3;3154;26;1;1;3;4;2;1
2022;      315404301;3;3154;43;1;1;8;5;2;1
2022;      315406101;3;3154;61;1;1;6;3;1;1
2022;      315406101;4;3154;61;1;1;1;3;2;2
2022;      315409401;4;3154;94;1;1;5;5;1;1
2022;      315409401;5;3154;94;1;1;0;5;2;2
2022;      315504501;3;3155;45;1;1;5;4;1;1
2022;      315504501;4;3155;45;1;1;4;4;2;2
2022;      315507501;4;3155;75;1;1;4;3;1;1
2022;      315507501;5;3155;75;1;1;2;4;1;2
2022;      315507501;6;3155;75;1;1;1;4;2;3
2022;      315510301;4;3155;103;1;1;1;4;2;1
2022;      315510601;3;3155;106;1;1;0;4;2;1
2022;      315513201;3;3155;132;1;1;3;4;2;1
2022;      315700801;2;3157;8;1;1;2;4;2;1
2022;      315700901;3;3157;9;1;1;3;6;1;1
2022;      315700901;4;3157;9;1;1;0;6;2;2
2022;      315704601;3;3157;46;1;1;2;6;2;1
2022;      315704701;4;3157;47;1;1;7;6;2;1
2022;      315705901;2;3157;59;1;1;9;4;1;1
2022;      315705901;3;3157;59;1;1;4;4;2;2
2022;      315707101;4;3157;71;1;1;1;4;2;1
2022;      315707301;3;3157;73;1;1;4;6;2;1
2022;      315901901;3;3159;19;1;1;2;8;2;1
2022;      315903301;4;3159;33;1;1;6;8;2;1
2022;      315906401;4;3159;64;1;1;6;8;2;1
2022;      315909001;3;3159;90;1;1;5;8;1;1
2022;      315909001;4;3159;90;1;1;3;8;2;2
2022;      315909201;4;3159;92;1;1;4;8;2;1
2022;      315911501;2;3159;115;1;1;7;8;2;1
2022;      316000101;3;3160;1;1;1;5;9;1;1
2022;      316000101;4;3160;1;1;1;2;9;2;2
2022;      316004101;3;3160;41;1;1;1;8;1;1
2022;      316004101;5;3160;41;1;1;6;8;2;2
2022;      316007201;3;3160;72;1;1;1;8;2;1
2022;      316008301;3;3160;83;1;1;7;9;1;1
2022;      316008301;4;3160;83;1;1;4;9;1;2
2022;      316008301;5;3160;83;1;1;1;9;2;3
2022;      316011801;4;3160;118;1;1;8;9;1;1
2022;      316011801;5;3160;118;1;1;5;9;2;2
2022;      316200601;6;3162;6;1;1;0;4;2;1
2022;      316202401;6;3162;24;1;1;4;4;2;1
2022;      316207101;3;3162;71;1;1;0;4;2;1
2022;      316210501;3;3162;105;1;1;1;4;2;1
2022;      316212401;4;3162;124;1;1;1;4;1;1
2022;      316212401;5;3162;124;1;1;0;4;2;2
2022;      316212701;5;3162;127;1;1;6;4;1;1
2022;      316212701;6;3162;127;1;1;0;4;2;2
2022;      316212801;4;3162;128;1;1;1;4;2;1
2022;      316303701;5;3163;37;1;1;7;5;2;1
2022;      316304001;4;3163;40;1;1;7;7;2;1
2022;      316308001;3;3163;80;1;1;7;7;2;1
