ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS109_1R,PS109_1A,PS109_1M,PS109_1S,PS7
2025,      612603601,4,6126,36,1,1,5,9,2,1
2025,      612604201,3,6126,42,1,1,1,9,2,1
2025,      612700601,2,6127,6,1,1,8,5,2,1
2025,      612703701,5,6127,37,1,1,1,5,2,1
2025,      612704601,2,6127,46,1,1,3,5,1,1
2025,      612704601,3,6127,46,1,1,1,5,2,2
2025,      612706801,3,6127,68,1,1,5,5,2,1
2025,      612708101,3,6127,81,1,1,0,4,2,1
2025,      612708601,4,6127,86,1,1,2,3,2,1
2025,      612800601,3,6128,6,1,1,1,7,2,1
2025,      612800901,2,6128,9,1,2, , ,1,1
2025,      612800901,3,6128,9,1,2, , ,2,2
2025,      612803101,6,6128,31,1,1,7,4,1,1
2025,      612803101,7,6128,31,1,1,5,4,2,2
2025,      612804001,4,6128,40,1,2, , ,2,1
2025,      612804701,3,6128,47,1,1,0,7,2,1
2025,      612805301,2,6128,53,1,1,1,7,2,1
2025,      612809501,3,6128,95,1,1,3,7,2,1
2025,      612900101,2,6129,1,1,2, , ,2,1
2025,      612900301,3,6129,3,1,1,7,9,2,1
2025,      612902101,3,6129,21,1,1,2,9,1,1
2025,      612902101,4,6129,21,1,1,0,9,2,2
2025,      612906301,4,6129,63,1,1,1,9,2,1
2025,      613000401,4,6130,4,1,1,1,6,2,1
2025,      613000501,4,6130,5,1,1,4,5,2,1
2025,      613003001,3,6130,30,1,1,0,5,2,1
2025,      613005101,3,6130,51,1,1,7,3,1,1
2025,      613005101,4,6130,51,1,1,4,5,2,2
2025,      613007001,3,6130,70,1,1,1,4,2,1
2025,      613007901,3,6130,79,1,1,4,5,1,1
2025,      613007901,4,6130,79,1,1,5,5,1,2
2025,      613007901,5,6130,79,1,1,1,5,2,3
2025,      613104401,3,6131,44,1,1,0,6,2,1
2025,      613108501,3,6131,85,1,1,6,4,2,1
2025,      613108701,6,6131,87,1,1,7,5,2,1
2025,      613108801,4,6131,88,1,1,8,6,1,1
2025,      613108801,5,6131,88,1,1,1,6,2,2
2025,      613108901,3,6131,89,1,1,2,6,1,1
2025,      613108901,4,6131,89,1,1,1,6,2,2
2025,      613109501,3,6131,95,1,1,2,6,1,1
2025,      613109501,4,6131,95,1,1,3,6,2,2
2025,      613200601,5,6132,6,1,1,0,7,1,1
2025,      613200601,6,6132,6,1,1,0,3,2,2
2025,      613200801,4,6132,8,1,1,5,7,2,1
2025,      613204601,4,6132,46,1,1,3,7,2,1
2025,      613205201,2,6132,52,1,1,3,7,1,1
2025,      613205201,3,6132,52,1,1,4,7,1,2
2025,      613205201,4,6132,52,1,1,0,7,2,3
2025,      613205301,2,6132,53,1,1,3,7,2,1
2025,      613206901,5,6132,69,1,1,7,7,1,1
2025,      613206901,6,6132,69,1,1,5,7,2,2
2025,      613207301,3,6132,73,1,1,8,7,2,1
2025,      613207401,3,6132,74,1,1,3,7,1,1
2025,      613207401,4,6132,74,1,1,2,7,1,2
2025,      613207401,5,6132,74,1,1,1,7,2,3
2025,      613300101,3,6133,1,1,1,1,7,2,1
2025,      613300401,4,6133,4,1,1,1,7,2,1
2025,      613306501,3,6133,65,1,1,2,7,1,1
2025,      613306501,4,6133,65,1,1,2,7,2,2
2025,      613306801,5,6133,68,1,1,4,7,2,1
2025,      613311801,3,6133,118,1,1,0,7,2,1
2025,      613311901,3,6133,119,1,1,3,7,2,1
2025,      613312101,3,6133,121,1,1,4,7,2,1
2025,      613312201,2,6133,122,1,1,4,7,2,1
2025,      613312301,5,6133,123,1,1,6,7,2,1
2025,      613402701,5,6134,27,1,1,4,7,2,1
2025,      613403001,4,6134,30,1,1,8,7,2,1
2025,      613403701,4,6134,37,1,1,5,7,1,1
2025,      613403701,5,6134,37,1,1,4,7,1,2
2025,      613403701,6,6134,37,1,1,2,7,1,3
2025,      613403701,8,6134,37,1,1,2,7,1,4
2025,      613403701,10,6134,37,1,1,0,7,2,5
2025,      613404201,3,6134,42,1,1,3,7,2,1
2025,      613404701,4,6134,47,1,1,2,7,2,1
2025,      613405201,3,6134,52,1,1,4,7,1,1
2025,      613405201,4,6134,52,1,1,2,7,2,2
2025,      613406801,3,6134,68,1,1,5,7,2,1
2025,      613406901,3,6134,69,1,1,0,7,2,1
2025,      613409501,4,6134,95,1,1,4,7,2,1
2025,      613600901,3,6136,9,1,2, , ,1,1
2025,      613600901,5,6136,9,1,1,3,0,2,2
2025,      613601801,3,6136,18,1,1,1,5,2,1
2025,      613602401,3,6136,24,1,1,2,5,1,1
2025,      613602401,5,6136,24,1,1,5,4,2,2
2025,      613603501,4,6136,35,1,1,6,4,1,1
2025,      613603501,5,6136,35,1,1,1,4,2,2
2025,      613605101,4,6136,51,1,1,1,5,2,1
2025,      613606801,2,6136,68,1,1,4,5,1,1
2025,      613606801,3,6136,68,1,1,5,5,2,2
2025,      613609701,3,6136,97,1,1,3,5,1,1
2025,      613609701,4,6136,97,1,1,4,5,1,2
2025,      613609701,5,6136,97,1,1,0,5,2,3
2025,      613700801,3,6137,8,1,1,5,8,1,1
2025,      613700801,4,6137,8,1,1,4,8,1,2
2025,      613700801,5,6137,8,1,1,2,8,2,3
2025,      613702301,2,6137,23,1,1,4,8,1,1
2025,      613702301,3,6137,23,1,1,4,8,2,2
2025,      613703101,3,6137,31,1,2, , ,2,1
2025,      613703401,2,6137,34,1,1,1,8,2,1
2025,      613703501,3,6137,35,1,1,4,8,1,1
2025,      613703501,4,6137,35,1,1,1,8,2,2
2025,      613704901,3,6137,49,1,1,3,8,2,1
2025,      613804101,4,6138,41,1,1,5,5,1,1
2025,      613804101,5,6138,41,1,1,1,5,2,2
2025,      613804501,4,6138,45,1,1,8,6,2,1
2025,      613805701,2,6138,57,1,1,3,5,2,1
2025,      613806501,3,6138,65,1,1,3,5,1,1
2025,      613806501,4,6138,65,1,1,0,5,2,2
2025,      613806701,7,6138,67,1,1,1,5,2,1
2025,      613900901,3,6139,9,1,1,0,6,1,1
2025,      613900901,4,6139,9,1,1,8,6,1,2
2025,      613900901,5,6139,9,1,1,5,6,2,3
2025,      613901001,3,6139,10,1,1,8,6,1,1
2025,      613901001,4,6139,10,1,1,3,6,2,2
2025,      613906601,3,6139,66,1,1,0,6,2,1
2025,      613907101,3,6139,71,1,1,5,6,2,1
2025,      613907501,3,6139,75,1,1,4,6,1,1
2025,      613907501,4,6139,75,1,1,4,6,1,2
2025,      613907501,5,6139,75,1,1,4,6,2,3
2025,      613908101,2,6139,81,1,1,5,6,2,1
2025,      613908501,3,6139,85,1,1,1,6,2,1
2025,      614002101,3,6140,21,1,1,2,6,2,1
2025,      614002201,3,6140,22,1,1,0,6,2,1
2025,      614009501,5,6140,95,1,1,7,6,1,1
2025,      614009501,6,6140,95,1,1,0,6,2,2
2025,      614009601,4,6140,96,1,1,6,6,1,1
2025,      614009601,5,6140,96,1,1,1,6,2,2
2025,      614009701,3,6140,97,1,1,3,6,1,1
2025,      614009701,4,6140,97,1,1,0,6,2,2
2025,      614009901,3,6140,99,1,1,7,6,1,1
2025,      614009901,4,6140,99,1,1,5,6,1,2
2025,      614009901,5,6140,99,1,1,1,6,2,3
2025,      614011101,5,6140,111,1,1,7,6,1,1
2025,      614011101,6,6140,111,1,1,1,6,2,2
2025,      614011401,4,6140,114,1,1,5,6,1,1
2025,      614011401,5,6140,114,1,1,0,6,2,2
2025,      614101601,4,6141,16,1,1,8,9,2,1
2025,      614103401,5,6141,34,1,1,1,8,2,1
2025,      614107501,3,6141,75,1,1,0,9,2,1
2025,      614108501,5,6141,85,1,1,1,9,2,1
2025,      614111201,7,6141,112,1,1,7,9,1,1
2025,      614111201,8,6141,112,1,1,5,9,1,2
2025,      614111201,10,6141,112,1,1,0,9,2,3
2025,      614400501,5,6144,5,1,1,4,7,2,1
2025,      614402001,5,6144,20,1,1,8,7,2,1
2025,      614405901,2,6144,59,1,1,5,7,2,1
2025,      614408101,4,6144,81,1,1,0,7,2,1
2025,      614504101,3,6145,41,1,1,4,8,1,1
2025,      614504101,4,6145,41,1,1,2,8,2,2
2025,      614505901,3,6145,59,1,1,3,8,1,1
2025,      614505901,4,6145,59,1,1,3,8,2,2
2025,      614705001,3,6147,50,1,1,1,5,2,1
2025,      614706201,4,6147,62,1,1,8,5,1,1
2025,      614706201,5,6147,62,1,1,3,5,2,2
2025,      614718501,2,6147,185,1,1,3,5,2,1
2025,      614800601,6,6148,6,1,1,3,6,1,1
2025,      614800601,7,6148,6,1,1,1,6,2,2
2025,      614802001,2,6148,20,1,1,3,5,2,1
2025,      614807101,3,6148,71,1,1,7,6,1,1
2025,      614807101,4,6148,71,1,1,5,6,2,2
2025,      614809201,3,6148,92,1,1,2,6,2,1
2025,      614809901,3,6148,99,1,1,1,6,2,1
2025,      614813201,3,6148,132,1,1,3,6,2,1
2025,      614900701,3,6149,7,1,1,0,7,2,1
2025,      614902501,3,6149,25,1,1,1,7,2,1
2025,      614905801,3,6149,58,1,1,0,7,1,1
2025,      614905801,4,6149,58,1,1,6,7,2,2
2025,      614905901,2,6149,59,1,1,6,7,1,1
2025,      614905901,3,6149,59,1,1,0,7,2,2
2025,      614909201,3,6149,92,1,1,8,7,2,1
2025,      614910001,3,6149,100,1,1,2,7,2,1
2025,      615002001,2,6150,20,1,1,1,7,2,1
2025,      615002101,4,6150,21,1,1,4,6,2,1
2025,      615005701,3,6150,57,1,1,6,7,1,1
2025,      615005701,4,6150,57,1,1,0,7,2,2
2025,      615005901,2,6150,59,1,1,6,7,1,1
2025,      615005901,4,6150,59,1,1,2,7,2,2
2025,      615006101,3,6150,61,1,1,7,7,1,1
2025,      615006101,5,6150,61,1,1,4,7,2,2
2025,      615008901,5,6150,89,1,1,5,7,1,1
2025,      615008901,6,6150,89,1,1,1,7,2,2
2025,      615103601,2,6151,36,1,1,5,8,1,1
2025,      615103601,3,6151,36,1,1,3,8,1,2
2025,      615103601,4,6151,36,1,1,1,8,2,3
2025,      615103701,4,6151,37,1,1,4,8,2,1
2025,      615106901,4,6151,69,1,1,6,7,1,1
2025,      615106901,5,6151,69,1,1,4,7,2,2
2025,      615107001,4,6151,70,1,1,5,8,2,1
2025,      615107101,3,6151,71,1,1,8,8,1,1
2025,      615107101,4,6151,71,1,1,0,8,2,2
2025,      615107301,2,6151,73,1,1,0,3,2,1
2025,      615201401,3,6152,14,1,1,7,6,2,1
2025,      615201901,3,6152,19,1,1,3,5,2,1
2025,      615203601,4,6152,36,1,1,7,6,2,1
2025,      615204301,3,6152,43,1,1,8,0,2,1
2025,      615205201,3,6152,52,1,1,2,5,2,1
2025,      615206001,3,6152,60,1,1,0,2,2,1
2025,      615206101,2,6152,61,1,1,0,5,2,1
2025,      615206901,4,6152,69,1,1,7,6,1,1
2025,      615206901,5,6152,69,1,1,4,6,1,2
2025,      615206901,6,6152,69,1,1,0,6,2,3
2025,      615208301,4,6152,83,1,1,5,6,1,1
2025,      615208301,5,6152,83,1,1,1,6,2,2
2025,      615300101,3,6153,1,1,1,8,5,1,1
2025,      615300101,6,6153,1,1,1,5,5,2,2
2025,      615300601,4,6153,6,1,1,3,5,2,1
2025,      615301001,3,6153,10,1,1,8,5,1,1
2025,      615301001,4,6153,10,1,1,0,5,2,2
2025,      615302301,3,6153,23,1,1,7,5,2,1
2025,      615302601,2,6153,26,1,1,3,4,1,1
2025,      615302601,3,6153,26,1,1,1,4,2,2
2025,      615303601,3,6153,36,1,1,7,5,2,1
2025,      615304701,3,6153,47,1,1,5,5,1,1
2025,      615304701,4,6153,47,1,1,3,5,2,2
2025,      615400201,3,6154,2,1,1,4,10,2,1
2025,      615402601,3,6154,26,1,1,3,9,2,1
2025,      615412201,3,6154,122,1,1,4,9,1,1
2025,      615412201,4,6154,122,1,1,1,9,2,2
2025,      615412501,4,6154,125,1,1,8,8,2,1
2025,      615505301,3,6155,53,1,1,1,4,2,1
2025,      615505501,4,6155,55,1,1,3,5,2,1
2025,      615511401,2,6155,114,1,1,5,6,2,1
2025,      615511601,4,6155,116,1,1,5,6,2,1
2025,      615511701,3,6155,117,1,1,4,3,2,1
2025,      615511801,4,6155,118,1,1,0,7,2,1
2025,      615512601,3,6155,126,1,1,6,4,1,1
2025,      615512601,4,6155,126,1,1,2,7,2,2
2025,      615602001,6,6156,20,1,1,5,9,1,1
2025,      615602001,7,6156,20,1,1,5,9,2,2
2025,      615602401,3,6156,24,1,1,3,6,2,1
2025,      615602601,3,6156,26,1,1,8,9,1,1
2025,      615602601,4,6156,26,1,1,3,9,2,2
2025,      615604701,3,6156,47,1,1,6,9,1,1
2025,      615604701,4,6156,47,1,1,4,9,1,2
2025,      615604701,5,6156,47,1,1,0,9,2,3
2025,      615605701,5,6156,57,1,1,7,9,2,1
2025,      615701701,3,6157,17,1,1,6,6,1,1
2025,      615701701,4,6157,17,1,1,3,6,2,2
2025,      615701901,4,6157,19,1,1,4,6,2,1
2025,      615702001,4,6157,20,1,1,4,6,2,1
2025,      615703101,4,6157,31,1,1,6,6,1,1
2025,      615703101,5,6157,31,1,1,1,6,2,2
2025,      615703701,3,6157,37,1,1,8,6,1,1
2025,      615703701,4,6157,37,1,1,5,6,2,2
2025,      615704501,3,6157,45,1,1,1,6,2,1
2025,      615704801,4,6157,48,1,1,0,6,2,1
2025,      615704901,6,6157,49,1,1,0,6,2,1
2025,      615800901,3,6158,9,1,1,3,5,2,1
2025,      615801601,3,6158,16,1,1,7,5,1,1
2025,      615801601,4,6158,16,1,1,5,5,2,2
2025,      615803001,3,6158,30,1,1,4,5,2,1
2025,      615803701,4,6158,37,1,1,7,5,2,1
2025,      615807101,4,6158,71,1,1,7,5,2,1
2025,      615807501,4,6158,75,1,1,6,5,1,1
2025,      615807501,5,6158,75,1,1,1,5,2,2
2025,      615900201,3,6159,2,1,1,7,8,1,1
2025,      615900201,4,6159,2,1,1,0,8,2,2
2025,      615900901,3,6159,9,1,1,6,7,2,1
2025,      615901301,4,6159,13,1,1,5,7,2,1
2025,      615902901,3,6159,29,1,1,4,7,2,1
2025,      616002701,6,6160,27,1,1,2,0,2,1
2025,      616002901,7,6160,29,1,1,3,0,2,1
2025,      616005701,3,6160,57,1,1,4,0,2,1
2025,      616107101,4,6161,71,1,1,2,3,1,1
2025,      616107101,5,6161,71,1,1,1,3,2,2
2025,      616108201,4,6161,82,1,1,4,4,2,1
2025,      616200901,2,6162,9,1,1,3,5,2,1
2025,      616211301,3,6162,113,1,1,3,5,2,1
2025,      616211401,2,6162,114,1,1,4,6,2,1
2025,      616307501,3,6163,75,1,1,0,4,2,1
2025,      616403601,4,6164,36,1,1,2,9,2,1
2025,      616500201,4,6165,2,1,1,0,6,2,1
2025,      616600301,4,6166,3,1,1,2,9,1,1
2025,      616600301,5,6166,3,1,1,0,9,2,2
2025,      616602201,4,6166,22,1,1,7,9,2,1
2025,      616604401,3,6166,44,1,1,8,9,2,1
2025,      616607101,2,6166,71,1,1,4,9,1,1
2025,      616607101,3,6166,71,1,1,3,9,2,2
2025,      616700501,3,6167,5,1,1,1,4,1,1
2025,      616700501,4,6167,5,1,1,0,4,2,2
2025,      616703901,4,6167,39,1,1,2,6,1,1
2025,      616703901,5,6167,39,1,1,0,6,1,2
2025,      616703901,6,6167,39,1,1,4,6,2,3
2025,      616704901,3,6167,49,1,1,1,5,2,1
2025,      616707501,3,6167,75,1,1,3,5,2,1
2025,      616803501,5,6168,35,1,1,7,5,1,1
2025,      616803501,6,6168,35,1,1,1,7,2,2
2025,      616809401,5,6168,94,1,8, , ,2,1
2025,      616901901,3,6169,19,1,1,4,4,2,1
2025,      616908301,4,6169,83,1,1,3,6,2,1
2025,      616908801,4,6169,88,1,1,2,6,2,1
2025,      616911101,3,6169,111,1,1,8,5,1,1
2025,      616911101,4,6169,111,1,1,6,5,1,2
2025,      616911101,5,6169,111,1,1,4,5,1,3
2025,      616911101,6,6169,111,1,1,0,5,2,4
2025,      616913501,4,6169,135,1,1,1,5,2,1
2025,      617003301,8,6170,33,1,1,0,6,1,1
2025,      617003301,9,6170,33,1,1,0,6,2,2
2025,      617003901,3,6170,39,1,1,5,6,1,1
2025,      617003901,4,6170,39,1,1,1,6,1,2
2025,      617003901,6,6170,39,1,1,1,6,2,3
2025,      617005301,4,6170,53,1,2, , ,1,1
2025,      617005301,5,6170,53,1,1,0,6,2,2
2025,      617006101,4,6170,61,1,1,2,5,2,1
2025,      617101901,3,6171,19,1,1,1,9,2,1
2025,      617107101,4,6171,71,1,2, , ,2,1
2025,      617109001,3,6171,90,1,1,6,9,2,1
2025,      617113801,2,6171,138,1,1,0,9,2,1
2025,      617200501,4,6172,5,1,1,8,5,1,1
2025,      617200501,5,6172,5,1,1,4,5,1,2
2025,      617200501,6,6172,5,1,1,3,5,2,3
2025,      617202501,4,6172,25,1,1,2,7,2,1
2025,      617209101,4,6172,91,1,1,0,7,2,1
2025,      617210601,4,6172,106,1,1,6,6,1,1
2025,      617210601,5,6172,106,1,1,3,6,2,2
2025,      617303101,4,6173,31,1,1,2,5,2,1
2025,      617303601,3,6173,36,1,1,7,7,2,1
2025,      617304101,2,6173,41,1,1,2,5,1,1
2025,      617304101,3,6173,41,1,1,1,5,2,2
2025,      617305301,3,6173,53,1,1,1,5,2,1
2025,      617402301,6,6174,23,1,1,3,8,1,1
2025,      617402301,7,6174,23,1,1,1,8,1,2
2025,      617402301,8,6174,23,1,1,4,8,2,3
2025,      617406101,3,6174,61,1,1,4,8,2,1
2025,      617407701,3,6174,77,1,1,6,8,2,1
2025,      617500901,2,6175,9,1,1,1,6,2,1
2025,      617504701,4,6175,47,1,1,4,6,1,1
2025,      617504701,5,6175,47,1,1,4,6,2,2
2025,      617506201,3,6175,62,1,1,2,5,1,1
2025,      617506201,4,6175,62,1,1,2,5,1,2
2025,      617506201,5,6175,62,1,1,0,5,2,3
2025,      617509101,4,6175,91,1,1,3,98,2,1
2025,      617509801,3,6175,98,1,1,5,6,1,1
2025,      617509801,4,6175,98,1,1,4,6,2,2
2025,      617511101,3,6175,111,1,1,8,5,1,1
2025,      617511101,4,6175,111,1,1,0,5,2,2
2025,      617602201,3,6176,22,1,1,2,7,2,1
2025,      617609101,3,6176,91,1,1,0,7,2,1
2025,      617612401,3,6176,124,1,1,3,5,1,1
2025,      617612401,4,6176,124,1,1,1,5,2,2
2025,      617704501,4,6177,45,1,1,0,4,2,1
2025,      617712001,3,6177,120,1,1,0,6,2,1
2025,      617714601,3,6177,146,1,1,4,6,2,1
2025,      617714901,3,6177,149,1,2, , ,2,1
2025,      617802701,4,6178,27,1,1,7,4,2,1
2025,      617805501,3,6178,55,1,1,3,3,1,1
2025,      617805501,4,6178,55,1,1,0,3,2,2
2025,      617806301,6,6178,63,1,1,3,5,2,1
2025,      617806401,3,6178,64,1,1,2,4,1,1
2025,      617806401,4,6178,64,1,1,1,4,2,2
2025,      617807701,3,6178,77,1,2, , ,1,1
2025,      617807701,4,6178,77,1,2, , ,2,2
2025,      617811101,4,6178,111,1,1,9,5,1,1
2025,      617811101,5,6178,111,1,1,1,5,2,2
2025,      617811201,5,6178,112,1,1,0,4,2,1
2025,      617901301,3,6179,13,1,1,5,10,2,1
2025,      617902301,3,6179,23,1,1,5,9,2,1
2025,      617904501,3,6179,45,1,1,5,9,2,1
2025,      617905101,3,6179,51,1,1,2,9,2,1
2025,      617906601,3,6179,66,1,1,2,9,2,1
2025,      618002401,4,6180,24,1,1,5,9,1,1
2025,      618002401,5,6180,24,1,1,0,9,2,2
2025,      618004701,3,6180,47,1,1,6,10,2,1
2025,      618004901,3,6180,49,1,1,6,9,2,1
2025,      618008201,3,6180,82,1,1,1,9,2,1
2025,      618101501,2,6181,15,1,1,5,5,2,1
2025,      618103801,3,6181,38,1,1,4,5,1,1
2025,      618103801,4,6181,38,1,1,1,5,2,2
2025,      618104001,4,6181,40,1,1,1,5,2,1
2025,      618106901,3,6181,69,1,1,0,5,2,1
2025,      618108501,3,6181,85,1,1,3,5,2,1
2025,      618204401,4,6182,44,1,2, , ,2,1
2025,      618212501,3,6182,125,1,1,4,3,2,1
2025,      618213701,4,6182,137,1,1,1,3,2,1
2025,      618302301,7,6183,23,1,1,2,98,2,1
2025,      618403001,2,6184,30,1,1,2,8,2,1
2025,      618410901,4,6184,109,1,1,0,8,2,1
2025,      618417801,2,6184,178,1,1,1,8,1,1
2025,      618417801,3,6184,178,1,1,1,8,2,2
2025,      618419201,3,6184,192,1,2, , ,2,1
2025,      618602001,2,6186,20,1,2, , ,1,1
2025,      618602001,3,6186,20,1,2, , ,2,2
2025,      618603101,3,6186,31,1,1,6,11,1,1
2025,      618603101,4,6186,31,1,1,0,6,2,2
2025,      618604301,2,6186,43,1,1,4,6,2,1
2025,      618700101,4,6187,1,1,1,6,0,2,1
2025,      618708501,2,6187,85,1,1,0,6,2,1
2025,      618802801,3,6188,28,1,2, , ,2,1
2025,      618817001,3,6188,170,1,1,98,98,1,1
2025,      618817001,4,6188,170,1,1,98,98,2,2
2025,      618911401,4,6189,114,1,1,0,7,2,1
2025,      618917701,3,6189,177,1,1,1,5,2,1
2025,      619001401,5,6190,14,1,1,5,3,2,1
2025,      619002401,3,6190,24,1,1,1,5,2,1
2025,      619005301,4,6190,53,1,1,8,4,2,1
2025,      619006201,2,6190,62,1,1,0,5,2,1
2025,      619008801,3,6190,88,1,1,1,5,2,1
2025,      619010401,3,6190,104,1,1,5,6,2,1
2025,      619011901,3,6190,119,1,1,3,5,2,1
2025,      619012201,3,6190,122,1,1,4,4,2,1
2025,      619101201,3,6191,12,1,1,0,6,2,1
2025,      619104201,5,6191,42,1,1,5,5,2,1
2025,      619106001,7,6191,60,1,1,0,4,2,1
2025,      619106801,2,6191,68,1,1,0,5,1,1
2025,      619106801,3,6191,68,1,1,0,5,2,2
2025,      619109101,3,6191,91,1,1,0,3,2,1
2025,      619118001,5,6191,180,1,1,3,0,1,1
2025,      619118001,6,6191,180,1,1,3,0,2,2
2025,      619202201,3,6192,22,1,1,0,7,2,1
2025,      619205801,2,6192,58,1,1,0,3,1,1
2025,      619205801,3,6192,58,1,1,0,3,2,2
2025,      619207901,2,6192,79,1,1,1,7,2,1
2025,      619301501,4,6193,15,1,2, , ,2,1
2025,      619303001,3,6193,30,1,2, , ,2,1
2025,      619304901,3,6193,49,1,1,0,9,1,1
2025,      619304901,4,6193,49,1,1,0,9,2,2
2025,      619305501,3,6193,55,1,2, , ,2,1
2025,      619305801,2,6193,58,1,2, , ,1,1
2025,      619305801,3,6193,58,1,1,1,9,2,2
2025,      619307001,3,6193,70,1,2, , ,2,1
2025,      619402201,3,6194,22,1,1,3,5,2,1
2025,      619402601,3,6194,26,1,1,4,6,2,1
2025,      619404901,3,6194,49,1,1,1,5,2,1
2025,      619405201,3,6194,52,1,1,6,5,1,1
2025,      619405201,4,6194,52,1,1,6,5,2,2
2025,      619406801,3,6194,68,1,1,4,6,1,1
2025,      619406801,4,6194,68,1,1,2,6,2,2
2025,      619408001,5,6194,80,1,1,4,5,2,1
2025,      619500601,2,6195,6,1,1,8,8,2,1
2025,      619500701,2,6195,7,1,1,5,8,2,1
2025,      619501101,2,6195,11,1,1,5,8,2,1
2025,      619501301,6,6195,13,1,1,7,8,1,1
2025,      619501301,7,6195,13,1,1,5,8,1,2
2025,      619501301,8,6195,13,1,1,5,8,2,3
2025,      619501701,2,6195,17,1,1,0,7,2,1
2025,      619501801,6,6195,18,1,1,3,8,2,1
2025,      619600901,5,6196,9,1,1,3,4,2,1
2025,      619603101,3,6196,31,1,1,2,7,2,1
2025,      619603301,3,6196,33,1,1,3,7,1,1
2025,      619603301,4,6196,33,1,1,0,7,2,2
2025,      619603401,3,6196,34,1,1,4,5,2,1
2025,      619603501,3,6196,35,1,1,2,7,2,1
2025,      619615001,3,6196,150,1,1,4,7,2,1
2025,      619615301,2,6196,153,1,1,4,7,1,1
2025,      619615301,3,6196,153,1,1,1,7,2,2
2025,      619703601,2,6197,36,1,1,5,5,1,1
2025,      619703601,3,6197,36,1,1,0,5,2,2
2025,      619704901,3,6197,49,1,1,7,5,1,1
2025,      619704901,4,6197,49,1,1,2,5,2,2
2025,      619705101,2,6197,51,1,1,1,5,2,1
2025,      619705401,4,6197,54,1,1,2,5,2,1
2025,      619708001,3,6197,80,1,1,3,5,1,1
2025,      619708001,4,6197,80,1,1,4,5,2,2
2025,      619708401,4,6197,84,1,1,6,5,2,1
2025,      619800501,3,6198,5,1,1,2,6,2,1
2025,      619800601,3,6198,6,1,1,1,6,2,1
2025,      619804001,2,6198,40,1,1,4,6,2,1
2025,      619807201,4,6198,72,1,1,5,4,1,1
2025,      619807201,5,6198,72,1,1,1,4,2,2
2025,      619808001,2,6198,80,1,1,4,6,2,1
2025,      619902601,2,6199,26,1,1,4,9,2,1
2025,      619902701,4,6199,27,1,1,7,9,1,1
2025,      619902701,5,6199,27,1,1,3,9,2,2
2025,      619902801,2,6199,28,1,2, , ,2,1
2025,      619903901,6,6199,39,1,1,1,8,2,1
2025,      619904201,2,6199,42,1,1,2,8,1,1
2025,      619904201,3,6199,42,1,1,0,8,2,2
2025,      619905501,4,6199,55,1,1,5,8,2,1
2025,      619906101,4,6199,61,1,1,0,9,1,1
2025,      619906101,5,6199,61,1,1,5,9,2,2
2025,      620102201,3,6201,22,1,2, , ,1,1
2025,      620102201,4,6201,22,1,2, , ,2,2
2025,      620108801,3,6201,88,1,2, , ,1,1
2025,      620108801,4,6201,88,1,1,0,6,2,2
2025,      620119501,4,6201,195,1,1,7,7,1,1
2025,      620119501,5,6201,195,1,1,1,7,2,2
2025,      620200501,5,6202,5,1,1,2,5,2,1
2025,      620202001,2,6202,20,1,1,1,7,2,1
2025,      620207701,3,6202,77,1,2, , ,2,1
2025,      620210801,4,6202,108,1,2, , ,2,1
2025,      620213401,3,6202,134,1,1,4,5,2,1
2025,      620215801,3,6202,158,1,1,1,7,1,1
2025,      620215801,7,6202,158,1,1,1,7,2,2
2025,      620302601,3,6203,26,1,1,1,7,2,1
2025,      620304102,4,6203,41,2,1,3,6,1,1
2025,      620304102,5,6203,41,2,1,0,6,2,2
2025,      620308501,3,6203,85,1,1,6,6,1,1
2025,      620308501,4,6203,85,1,1,3,6,1,2
2025,      620308501,5,6203,85,1,1,1,6,2,3
2025,      620310001,2,6203,100,1,1,4,6,2,1
2025,      620401301,4,6204,13,1,1,3,6,2,1
2025,      620403601,5,6204,36,1,1,1,4,2,1
2025,      620404801,5,6204,48,1,1,3,7,2,1
2025,      620410701,4,6204,107,1,1,3,5,2,1
2025,      620515401,3,6205,154,1,1,2,3,2,1
2025,      620517401,3,6205,174,1,1,0,5,2,1
2025,      620601202,2,6206,12,2,1,6,8,1,1
2025,      620601202,3,6206,12,2,1,4,8,1,2
2025,      620601202,4,6206,12,2,1,1,8,2,3
2025,      620708001,4,6207,80,1,1,8,0,1,1
2025,      620708001,5,6207,80,1,1,0,8,1,2
2025,      620708001,9,6207,80,1,1,4,8,2,3
2025,      620714801,3,6207,148,1,1,0,3,1,1
2025,      620714801,5,6207,148,1,1,0,3,2,2
2025,      620800701,3,6208,7,1,1,5,9,2,1
2025,      620801801,5,6208,18,1,1,0,7,2,1
2025,      620802601,3,6208,26,1,1,5,8,2,1
2025,      620805601,4,6208,56,1,1,1,8,2,1
2025,      620806101,3,6208,61,1,1,4,7,1,1
2025,      620806101,4,6208,61,1,1,0,6,2,2
2025,      620806401,4,6208,64,1,1,2,8,1,1
2025,      620806401,8,6208,64,1,1,5,9,2,2
2025,      620901201,4,6209,12,1,1,0,6,2,1
2025,      620905001,4,6209,50,1,1,3,6,2,1
2025,      620909101,4,6209,91,1,1,4,7,1,1
2025,      620909101,5,6209,91,1,1,1,7,2,2
2025,      620911201,3,6209,112,1,1,5,6,1,1
